bill_id,x,y
HR8886-117,-0.5660866536243307,-0.28645583830350296
HR8887-117,-0.5652187649785796,-0.2873152865602909
HR8888-117,7.425948732056379,-2.4173425308722534
HR8889-117,-0.5441598527937741,-0.252170627990304
HR889-117,0.5001905097977563,1.4005968306949779
HR8890-117,-0.5240491588814559,-0.21668021255052455
HR8891-117,-0.5015022057560004,-0.17952837753413847
HR8892-117,-0.5433051312384249,-0.25198194627286
HR8893-117,-0.5874091421927262,-0.32757731114968625
HR8894-117,-0.5860058859019206,-0.3260584916668153
HR8895-117,-0.5852444624877918,-0.3279122667704507
HR8896-117,-0.5859818324027034,-0.32864571192580416
HR8897-117,-0.5852125430324464,-0.326444557985368
HR8898-117,-0.5846096600568036,-0.32859628540753977
HR8899-117,-0.5856275918095013,-0.32482200278920187
HR89-117,-0.4551540861942767,-0.11372828822144798
HR890-117,2.9131891369321634,5.220234289985115
HR8900-117,-0.5862501330077989,-0.321525497354026
HR8901-117,-0.5856246893876677,-0.32681478955609977
HR8902-117,-0.5842503764464201,-0.3235510743144885
HR8903-117,-0.5854689188748096,-0.3232228891281436
HR8904-117,-0.5862309753833116,-0.3307140874318507
HR8905-117,-0.5866300644051248,-0.32424772067361457
HR8906-117,-0.15832798980452756,0.35215803821504654
HR8907-117,-0.5438984255105872,-0.25505680619121224
HR8908-117,-0.5639858845511233,-0.2884535050131585
HR8909-117,0.11813805506070384,0.7904225093948036
HR891-117,-0.5667581711372581,-0.28795909732579433
HR8910-117,-0.5235731769996347,-0.21714963295507556
HR8911-117,-0.5642153529681484,-0.2936344770943809
HR8912-117,-0.5672508219084045,-0.28846407210500885
HR8913-117,1.9748094729708314,3.7331385642386974
HR8914-117,-0.4796421925305428,-0.14966896796409473
HR8915-117,-0.5836200927057649,-0.3200183934485818
HR8916-117,0.3753134909761052,1.205004666455029
HR8917-117,-0.5870953818760218,-0.3199553975056305
HR8918-117,-0.5654728023594576,-0.2961576027014373
HR8919-117,-0.5660677342816868,-0.28751134543363716
HR892-117,0.609075616632605,1.577940577367648
HR8920-117,-0.5650661297827934,-0.2915409622019381
HR8921-117,-0.5650499920093853,-0.2899323731133267
HR8922-117,-0.07247301849466553,0.49310290171277293
HR8923-117,-0.48088231171160134,-0.15557337048158273
HR8924-117,-0.5438895187575902,-0.2532210052160714
HR8925-117,-0.5868813445679376,-0.32203495081081074
HR8926-117,0.05603143991426969,0.6976278125591701
HR8927-117,-0.564767461367355,-0.29532745300418456
HR8928-117,-0.5654059964028944,-0.29506805483156023
HR8929-117,-0.49992574833513714,-0.1834881686390989
HR893-117,-0.41459645313927895,-0.049032161036352634
HR8930-117,-0.5218932942732257,-0.22249690031866548
HR8931-117,-0.5641530866236918,-0.2890463033553518
HR8932-117,-0.5876865564353978,-0.3261146625080941
HR8933-117,-0.565379786737299,-0.29324409728804557
HR8934-117,-0.24792509387702347,0.2122989002647084
HR8935-117,-0.47787059437424534,-0.15310601579911445
HR8936-117,-0.41427319659689527,-0.054200318523195776
HR8937-117,-0.5871822830065964,-0.3222240199977023
HR8938-117,-0.5660788416828728,-0.2982166126991823
HR8939-117,-0.5432475771312522,-0.2558936981377737
HR894-117,-0.13737774942760486,0.3876676796900023
HR8940-117,-0.5421173685561562,-0.25587835410371024
HR8941-117,-0.5657975046362086,-0.2942867088703894
HR8942-117,-0.5649461319842406,-0.29193535617575117
HR8943-117,-0.45691624032429456,-0.11397805149750756
HR8944-117,-0.22319243389449261,0.25252789291162986
HR8945-117,-0.5436744361721768,-0.24800098316230412
HR8946-117,-0.5859815047664861,-0.31926331948749653
HR8947-117,0.0353909549925205,0.6609583851545476
HR8948-117,-0.20265882425644868,0.289020067171932
HR8949-117,-0.49975450822077766,-0.19167528743851353
HR895-117,-0.4819029649996003,-0.15794843550960846
HR8950-117,-0.5646697057278092,-0.2958834337346477
HR8951-117,-0.3061943128583163,0.12112059526629702
HR8952-117,-0.3065669435193454,0.12042525840428407
HR8953-117,-0.5667069142362758,-0.29376054129657536
HR8954-117,-0.37305617248119216,0.017736427150349832
HR8955-117,-0.43630959146229537,-0.0864253959146879
HR8956-117,-0.5641259218639855,-0.2954396123987142
HR8957-117,-0.09640232139560954,0.45494564389749415
HR8958-117,-0.499229710777486,-0.18294950701173868
HR8959-117,-0.4359570325492598,-0.08298012665390866
HR896-117,-0.3305012596479613,0.08931800845785999
HR8960-117,-0.39281511554190324,-0.022231189148965203
HR8961-117,-0.5657846828629365,-0.2913729251149647
HR8962-117,-0.5630564719931289,-0.2875496234571832
HR8963-117,-0.584722247615116,-0.3203603109530269
HR8964-117,-0.5662718649849481,-0.28718904003523676
HR8965-117,-0.54421124086426,-0.2611664200331839
HR8966-117,-0.5869692140300253,-0.32984762396876566
HR8967-117,-0.5655901170348786,-0.29272814083812126
HR8968-117,-0.13861676258342287,0.38942381760253125
HR8969-117,-0.5867444639420606,-0.3270461521109682
HR897-117,7.5505624450419315,-2.2609707833755417
HR8970-117,-0.545189121245588,-0.2570093047210723
HR8971-117,0.20371834618313392,0.9330058773496306
HR8972-117,-0.5444049168093813,-0.24838324076939444
HR8973-117,-0.566698876145996,-0.28248464939566065
HR8974-117,-0.5665866855298857,-0.2948867922541969
HR8975-117,-0.4786735655156196,-0.1553709023560531
HR8976-117,-0.5850565881324044,-0.31421967698324743
HR8977-117,0.009192381594441607,0.6200408435981462
HR8978-117,-0.43748692879620976,-0.08129203464160367
HR8979-117,-0.5870499927381689,-0.3220665805430802
HR898-117,-0.5665846547392994,-0.28435480807095675
HR8980-117,-0.30740397862672486,0.11110637961390435
HR8981-117,-0.37278066907985685,0.009789292670168466
HR8982-117,0.0543655204482278,0.6926851805650458
HR8983-117,-0.45902290990955785,-0.12259866970592012
HR8984-117,-0.5886624275337525,-0.3148029909003024
HR8985-117,-0.4577799037979941,-0.12307584778513869
HR8986-117,-0.5647093392563671,-0.2857279655639748
HR8987-117,7.445056305084921,-2.418341457557201
HR8988-117,-0.5442063838338105,-0.25501932835245145
HR8989-117,-0.3733579548446458,0.0075981519314540615
HR899-117,-0.158868350644177,0.35497073213006813
HR8990-117,-0.5853311867348221,-0.32847018172946163
HR8991-117,-0.5010299660231793,-0.19379245024217734
HR8992-117,-0.522636722025228,-0.22527525319989494
HR8993-117,-0.5232539023346092,-0.2277685503069512
HR8994-117,-0.4176087660883462,-0.05316305528995256
HR8995-117,-0.5663649509969361,-0.28592800588359324
HR8996-117,-0.586551299047573,-0.3257935824384816
HR8997-117,-0.3310223579770487,0.08206724330989555
HR8998-117,-0.5875162876272221,-0.3264688904865021
HR8999-117,-0.5856067915939317,-0.32353571893759603
HR90-117,-0.3923233227140434,-0.013311660645735206
HR900-117,-0.18267586775253486,0.32543552589621694
HR9000-117,-0.523953156577397,-0.22631813229900005
HR9001-117,-0.5650806121924946,-0.2843527825482899
HR9002-117,-0.5872604522893252,-0.3207728520249251
HR9003-117,-0.5849497434024736,-0.32154591943588623
HR9004-117,-0.5856410032443232,-0.3311273369399713
HR9005-117,-0.5663710594368986,-0.2881595987862483
HR9006-117,-0.5641542848017183,-0.29528569610678995
HR9007-117,-0.566677776998236,-0.2841760444268241
HR9008-117,-0.47966071684157596,-0.15650447364758935
HR9009-117,-0.5413413388241843,-0.2584570417913136
HR901-117,-0.5635455056877061,-0.28499857795815187
HR9010-117,0.3954121510448006,1.2273168236302008
HR9011-117,-0.5863179618392307,-0.32224277471302215
HR9012-117,-0.5651792154287588,-0.28951482786689553
HR9013-117,-0.37279561816000467,0.02141089724171084
HR9014-117,-0.5881459593380579,-0.32156947559221816
HR9015-117,-0.5034524551874879,-0.1895232859578313
HR9016-117,-0.5661951363445585,-0.2928673552285148
HR9017-117,-0.5443968377002448,-0.257279686461772
HR9018-117,-0.5463748474864129,-0.26431354388867206
HR9019-117,-0.3955403860726727,-0.01516064421707364
HR902-117,-0.5673411210668211,-0.28682000558846193
HR9020-117,-0.33177829598854836,0.08082394627253804
HR9021-117,-0.39396460276600326,-0.01967980988919971
HR9022-117,-0.5460860338198705,-0.2606868031171701
HR9023-117,-0.28760985520334137,0.1448783417588888
HR9024-117,-0.5653393861476388,-0.296719459847977
HR9025-117,-0.5655979712778142,-0.2948786157542339
HR9026-117,-0.5880162620267512,-0.32793092175843086
HR9027-117,-0.5453689000390051,-0.26040372631584346
HR9028-117,-0.5450212644061979,-0.25573623673837725
HR9029-117,-0.5865819672627678,-0.32669453749251587
HR903-117,4.348772594235284,7.488198522152285
HR9030-117,-0.33129205464636835,0.08387029874952577
HR9031-117,-0.5233255814544526,-0.22103077987757785
HR9032-117,-0.543248019687625,-0.25753531702980287
HR9033-117,-0.41448570651047545,-0.051500529794880456
HR9034-117,-0.5886077316445867,-0.31869310380866545
HR9035-117,-0.4151988584054119,-0.052781551556492654
HR9036-117,-0.5882442653621919,-0.32063799359909617
HR9037-117,-0.5672027133933816,-0.28498728000231655
HR9038-117,-0.5462863258521871,-0.2576893061766255
HR9039-117,-0.5871442245556199,-0.3240004689608132
HR904-117,-0.5869112780267585,-0.3181553925417944
HR9040-117,-0.07445815145497957,0.49469064644223015
HR9041-117,-0.5854266517847978,-0.3245744578514529
HR9042-117,-0.5878224616127854,-0.3278826068460077
HR9043-117,-0.5205352113904423,-0.22108527571986775
HR9044-117,-0.3096992184908598,0.11070359787549679
HR9045-117,-0.31088231048883336,0.11099648623764798
HR9046-117,-0.5668699418875782,-0.2948994513580615
HR9047-117,-0.5667764139440344,-0.29515975632199576
HR9048-117,-0.5208546425421327,-0.22505775458641236
HR9049-117,0.11682043523627646,0.7834899884053399
HR905-117,-0.5656506674663675,-0.28773179344323574
HR9050-117,-0.39286417977361826,-0.021318562811474765
HR9051-117,-0.5424077600328295,-0.256919146026794
HR9052-117,-0.5644348179315147,-0.28141081920622213
HR9053-117,-0.587359394726013,-0.32548120717269174
HR9054-117,-0.5005365747640333,-0.18471392533828163
HR9055-117,-0.5865440129914172,-0.31868419296991635
HR9056-117,-0.5656183422985517,-0.2882410886889736
HR9057-117,-0.5882047459477282,-0.32231160499169564
HR9058-117,-0.5647676425162288,-0.2918498275038383
HR9059-117,-0.24375107972981105,0.21975164050104856
HR906-117,-0.5860861148541175,-0.31946774081317036
HR9060-117,-0.5647553273278383,-0.2878057920188525
HR9061-117,-0.5217017634807362,-0.2210486046307949
HR9062-117,-0.3933555863149306,-0.0166798275851785
HR9063-117,1.9980863981557282,3.76395383228455
HR9064-117,-0.5417258966135587,-0.24693997260874673
HR9065-117,-0.5882380492080467,-0.3226535845391785
HR9066-117,-0.5884441703561238,-0.32712936904347295
HR9067-117,-0.5443286440023144,-0.25694154135107644
HR9068-117,-0.565501839345987,-0.2949639735206461
HR9069-117,-0.20387883890684733,0.2907447104223993
HR907-117,-0.4155119175960971,-0.04614641244210067
HR9070-117,0.8668979636600083,1.9810432612628894
HR9071-117,0.8879763090084379,2.012407886152681
HR9072-117,-0.1378191289455484,0.3907514979519895
HR9073-117,-0.5859023733003874,-0.3168031221361958
HR9074-117,0.4824540740263677,1.3684652359514438
HR9075-117,-0.13634112809041438,0.393326203560714
HR9076-117,-0.5684635312476901,-0.2876745867476931
HR9077-117,-0.5856386300839437,-0.32149972722031794
HR9078-117,-0.48058889492732754,-0.1605698725225061
HR9079-117,-0.5468944619693125,-0.25874518935486923
HR908-117,-0.20346421796240102,0.28862597574707927
HR9080-117,-0.5874842042826278,-0.32159851217622115
HR9081-117,-0.4158186647814044,-0.04860841216079867
HR9082-117,-0.5860402905167601,-0.32181385779642263
HR9083-117,-0.4590780291607654,-0.12279808021380345
HR9084-117,-0.37405454232664737,0.008150657423092051
HR9085-117,-0.5879587437303776,-0.32373938241563266
HR9086-117,-0.500865829072067,-0.1898278501012015
HR9087-117,-0.5014783467372119,-0.19518053852769407
HR9088-117,0.48231326578874717,1.3627882335701849
HR9089-117,-0.5666800144297989,-0.29375209231971633
HR909-117,0.8005839804314784,1.8787529364334374
HR9090-117,-0.5876889732868593,-0.31748509851427364
HR9091-117,-0.5223329421416644,-0.22585809760551406
HR9092-117,0.5660036991045615,1.500225554417076
HR9093-117,-0.4351292964503745,-0.08581785669656566
HR9094-117,-0.5649367078772934,-0.2874393280650303
HR9095-117,-0.41503881224821043,-0.049418890863490064
HR9096-117,-0.5425737774279827,-0.2566748703524162
HR9097-117,-0.5029945584799953,-0.18605952723071956
HR9098-117,-0.5655387390334878,-0.2924416011698039
HR9099-117,-0.349953084800942,0.052596615667184446
HR91-117,-0.4575607796771982,-0.12049350671323747
HR910-117,-0.5011726458893314,-0.1889159241746255
HR9100-117,-0.4595198813307704,-0.11836333453693249
HR9101-117,-0.586319222189638,-0.31947937928150405
HR9102-117,-0.5439351136631118,-0.259134399904123
HR9103-117,-0.587421618576434,-0.32592166656642274
HR9104-117,0.45908286145729077,1.3425466224098637
HR9105-117,-0.5033755619730874,-0.18642449459585603
HR9106-117,-0.5875424441882018,-0.3280168347641069
HR9107-117,-0.5866005524964452,-0.3284176969656939
HR9108-117,-0.3716691772283195,0.010179310612162545
HR9109-117,-0.5879477644805616,-0.318541424973292
HR911-117,0.6091880364799559,1.569576263451654
HR9110-117,-0.35319822930590783,0.04845814423528753
HR9111-117,-0.5877348759732909,-0.31812380459586703
HR9112-117,-0.5858984384177136,-0.32158199154789996
HR9113-117,-0.5860244917436755,-0.3200206726966445
HR9114-117,-0.5877803912270921,-0.32516393797727605
HR9115-117,-0.5872431456288238,-0.32644170673754597
HR9116-117,-0.5663746639644505,-0.29532780114801427
HR9117-117,-0.5885764118837846,-0.3268813091852834
HR9118-117,-0.5867467186411907,-0.3245374974765339
HR9119-117,-0.5653294285312732,-0.2932258067384824
HR912-117,-0.5645965496195864,-0.2836203623786247
HR9120-117,-0.5853604096682148,-0.32097397929188515
HR9121-117,-0.587824673827994,-0.3282130163187563
HR9122-117,-0.5633559265972207,-0.29147947671620433
HR9123-117,-0.5859596970445321,-0.3206976735735648
HR9124-117,-0.07332856708359874,0.4838395644155479
HR9125-117,-0.542732458424851,-0.24915020156446088
HR9126-117,-0.5676711381231511,-0.29018826225651084
HR9127-117,-0.41651948546637557,-0.04751070220520312
